,Volume,time
0,4.1443801363278e-10,0.0
1,8.29527854412826e-10,6.25e-05
2,1.2452695175485914e-09,0.000125
3,1.6616630007308099e-09,0.0001875
4,2.0787083038767983e-09,0.00025
5,2.496405426478893e-09,0.0003125
6,2.914754371304965e-09,0.000375
7,3.3337551410114936e-09,0.0004375
8,3.753407737155464e-09,0.0005
9,4.173712169719724e-09,0.0005625
10,4.594668446300696e-09,0.000625
11,5.016276566309211e-09,0.0006875
12,5.438536533935186e-09,0.00075
13,5.8614483566954225e-09,0.0008125
14,6.285012044677686e-09,0.000875
15,6.70922760400616e-09,0.0009375
16,7.134095033376001e-09,0.001
17,7.55961432460592e-09,0.0010625
18,7.985785476700745e-09,0.001125
19,8.412608498962024e-09,0.0011875
20,8.84008339979858e-09,0.00125
21,9.26821018092918e-09,0.0013125
22,9.696988844001572e-09,0.001375
23,1.0126419398928388e-08,0.0014375
24,1.055650185309924e-08,0.0015
25,1.0987236206514428e-08,0.0015625
26,1.141862245972195e-08,0.001625
27,1.1850660612411929e-08,0.0016875
28,1.2283350665619292e-08,0.00175
29,1.2716692624210622e-08,0.0018125
30,1.3150686494040558e-08,0.001875
31,1.3585332281532507e-08,0.0019375
32,1.4020629997665777e-08,0.002
33,1.4456579656125654e-08,0.0020625
34,1.489318126805229e-08,0.002125
35,1.5330434842964448e-08,0.0021875
36,1.5768340385923515e-08,0.00225
37,1.6206897899938256e-08,0.0023125
38,1.6646107387729937e-08,0.002375
39,1.708596884933195e-08,0.0024375
40,1.7526482287219415e-08,0.0025
41,1.7967647705864596e-08,0.0025625
42,1.840946510956059e-08,0.002625
43,1.8851934506123224e-08,0.0026875
44,1.9295055899428724e-08,0.00275
45,1.9738829281852646e-08,0.0028125
46,2.018325465005482e-08,0.002875
47,2.062833200256686e-08,0.0029375
48,2.1074061330664163e-08,0.003
49,2.1520442630927488e-08,0.0030625
50,2.1967475901392795e-08,0.003125
51,2.2415161132313453e-08,0.0031875
52,2.2863498302737008e-08,0.00325
53,2.3312487403015868e-08,0.0033125
54,2.3762128431260038e-08,0.003375
55,2.4212421382684344e-08,0.0034375
56,2.4663366257071252e-08,0.0035
57,2.511496305081175e-08,0.0035625
58,2.5567211761953227e-08,0.003625
59,2.6020112390817518e-08,0.0036875
60,2.6473664931727723e-08,0.00375
61,2.692786938433269e-08,0.0038125
62,2.7382725756403783e-08,0.003875
63,2.7838234050240852e-08,0.0039375
64,2.8294394265413064e-08,0.004
65,2.8751206409204002e-08,0.0040625
66,2.9208670488976527e-08,0.004125
67,2.9666786514285565e-08,0.0041875
68,3.012555450326e-08,0.00425
69,3.058497446918276e-08,0.0043125
70,3.1045046413870554e-08,0.004375
71,3.1505770334586277e-08,0.0044375
72,3.1967146225006975e-08,0.0045
73,3.242917407752495e-08,0.0045625
74,3.28918538891158e-08,0.004625
75,3.3355185661842586e-08,0.0046875
76,3.381916939977098e-08,0.00475
77,3.428380511246271e-08,0.0048125
78,3.4749092810336196e-08,0.004875
79,3.5215032499100696e-08,0.0049375
80,3.568162418643575e-08,0.005
81,3.614886788022766e-08,0.0050625
82,3.661676358280437e-08,0.005125
83,3.708531129637693e-08,0.0051875
84,3.755451102426752e-08,0.00525
85,3.802436276706214e-08,0.0053125
86,3.8494866526894805e-08,0.005375
87,3.896602230959901e-08,0.0054375
88,3.9437830124413236e-08,0.0055
89,3.991028998288543e-08,0.0055625
90,4.038340190073653e-08,0.005625
91,4.0857165893592425e-08,0.0056875
92,4.133158196778508e-08,0.00575
93,4.18066501218496e-08,0.0058125
94,4.2282370352838244e-08,0.005875
95,4.2758742658623256e-08,0.0059375
96,4.3235767033284927e-08,0.006
97,4.371344346700867e-08,0.0060625
98,4.419177194766191e-08,0.006125
99,4.467075246848908e-08,0.0061875
100,4.515038502975362e-08,0.00625
101,4.5630669634324337e-08,0.0063125
102,4.611160628985616e-08,0.006375
103,4.6593194997389886e-08,0.0064375
104,4.7075435759646066e-08,0.0065
105,4.755832857800486e-08,0.0065625
106,4.8041873446682206e-08,0.006625
107,4.852607036141159e-08,0.0066875
108,4.901091930923206e-08,0.00675
109,4.949642027374239e-08,0.0068125
110,4.998257325082721e-08,0.006875
111,5.046937824147512e-08,0.0069375
112,5.095683524891557e-08,0.007
113,5.1444944283818364e-08,0.0070625
114,5.193370536258787e-08,0.007125
115,5.242311850074221e-08,0.0071875
116,5.291318370241813e-08,0.00725
117,5.3403900963642286e-08,0.0073125
118,5.389527029539652e-08,0.007375
119,5.438729170418998e-08,0.0074375
120,5.487996518842054e-08,0.0075
121,5.5373290753057456e-08,0.0075625
122,5.586726841415503e-08,0.007625
123,5.636189819372274e-08,0.0076875
124,5.6857180114854096e-08,0.00775
125,5.735311419248117e-08,0.0078125
126,5.784970043916819e-08,0.007875
127,5.83469388613447e-08,0.0079375
128,5.8844829454429156e-08,0.008
129,5.93433722123186e-08,0.0080625
130,5.984256713373382e-08,0.008125
131,6.034241421958835e-08,0.0081875
132,6.084291347003378e-08,0.00825
133,6.134406488159514e-08,0.0083125
134,6.184586845095527e-08,0.008375
135,6.234832418213898e-08,0.0084375
136,6.285143208239213e-08,0.0085
137,6.335519215256824e-08,0.0085625
138,6.38596043979975e-08,0.008625
139,6.436466882405556e-08,0.0086875
140,6.48703854273414e-08,0.00875
141,6.537675419884249e-08,0.0088125
142,6.588377513454859e-08,0.008875
143,6.639144824079752e-08,0.0089375
144,6.689977353585425e-08,0.009
145,6.740875104418575e-08,0.0090625
146,6.791838078742395e-08,0.009125
147,6.842866277789142e-08,0.0091875
148,6.893959701870297e-08,0.00925
149,6.945118351200968e-08,0.0093125
150,6.996342226772005e-08,0.009375
151,7.047631329928676e-08,0.0094375
152,7.098985661749147e-08,0.0095
153,7.150405223000157e-08,0.0095625
154,7.201890013879457e-08,0.009625
155,7.253440033690777e-08,0.0096875
156,7.305055281940059e-08,0.00975
157,7.356735759000351e-08,0.0098125
158,7.408481466033969e-08,0.009875
159,7.460292404617169e-08,0.0099375
160,7.512168575202055e-08,0.01
161,7.564109977897933e-08,0.0100625
162,7.616116613372728e-08,0.010125
163,7.668188482769001e-08,0.0101875
164,7.720325587491176e-08,0.01025
165,7.772527928112822e-08,0.0103125
166,7.82479550437821e-08,0.010375
167,7.877128316293356e-08,0.0104375
168,7.92952636402785e-08,0.0105
169,7.981989647789884e-08,0.0105625
170,8.034518167212921e-08,0.010625
171,8.087111921394696e-08,0.0106875
172,8.139770909465221e-08,0.01075
173,8.192495131093436e-08,0.0108125
174,8.245284586326053e-08,0.010875
175,8.298139274974626e-08,0.0109375
176,8.351059196179412e-08,0.011
177,8.404044349078415e-08,0.0110625
178,8.457094733692508e-08,0.011125
179,8.510210350443489e-08,0.0111875
180,8.563391199336723e-08,0.01125
181,8.616637279767634e-08,0.0113125
182,8.669948591062486e-08,0.011375
183,8.723325132671655e-08,0.0114375
184,8.776766903825689e-08,0.0115
185,8.830273904048248e-08,0.0115625
186,8.883846133725937e-08,0.011625
187,8.937483593532867e-08,0.0116875
188,8.991186284129141e-08,0.01175
189,9.044954205854725e-08,0.0118125
190,9.098787358340535e-08,0.011875
191,9.152685741818737e-08,0.0119375
192,9.20664935679153e-08,0.012
193,9.260678203706569e-08,0.0120625
194,9.314772283250339e-08,0.012125
195,9.368931596269611e-08,0.0121875
196,9.423156143826337e-08,0.01225
197,9.477445926953937e-08,0.0123125
198,9.53180094630847e-08,0.012375
199,9.586221202003109e-08,0.0124375
200,9.64070669381042e-08,0.0125
201,9.695257420964227e-08,0.0125625
202,9.74987338139235e-08,0.012625
203,9.804554572329221e-08,0.0126875
204,9.859300991550372e-08,0.01275
205,9.914112637756496e-08,0.0128125
206,9.968989510070061e-08,0.012875
207,1.00239316078067e-07,0.0129375
208,1.0078938930970981e-07,0.013
209,1.0134011480189612e-07,0.0130625
210,1.0189149256228962e-07,0.013125
